day_of_week,hour_of_day,is_holiday,special_event,pressure_sensor,ir_sensor,ultrasonic_sensor,magnetic_sensor,camera_detection,rfid_sensor,temperature_sensor,humidity_sensor,vibration_sensor,light_sensor,gas_sensor,motion_sensor,weight_sensor,proximity_sensor,nearby_traffic,air_quality_index,noise_level_db,prev_hour_occupied,weather,occupied
4,6,0,0,0.8054300430459791,0.33882348242280735,0.5858083942152443,0.41194654861226365,0.4109606080359033,0.5708530255443127,25.84838124078434,36.49450024893444,0.8422495851992341,0.5064611187670799,0.44683423051992865,0.5129788419143418,0.7786521510749094,0.8225837321614322,18,76.61499469297314,47.60959535235196,1,sunny,0
4,6,0,0,0.9467562446922407,0.9520624466390027,0.10948236606899397,0.9344107945712148,0.6478370386082265,0.5270709385134583,21.945822489116356,63.007863001962235,0.8230283087957645,0.8708905700266667,0.17312543916515577,0.7386620535618252,0.8899974825811321,0.6615820213755933,13,79.65217203911462,58.35209261433168,1,cloudy,1
4,6,0,0,0.400212275849672,0.7379277689988003,0.9658366688075836,0.04846423247582232,0.7120719922479305,0.03820278375739106,36.74764834725802,55.69496125513229,0.23094035922073375,0.2134615161389688,0.047811063702479784,0.9072895614525719,0.9281321860154439,0.16285829163782772,14,69.75973848410794,64.54392275077646,1,sunny,1
4,6,0,0,0.7832979829560477,0.59742924257342,0.17478498788336594,0.21027617790186137,0.17845067409837478,0.615214896596914,30.123520329943876,39.48944658491328,0.09843754900099078,0.4263898947694251,0.2464598696375051,0.921029516053802,0.23812207142774955,0.7343234082185247,15,62.90736653068295,49.942308280669614,1,cloudy,0
4,6,0,0,0.2659284506321188,0.8808951605447525,0.6480303180552142,0.565888605101759,0.07958814737204245,0.8280432857742522,30.35226844939254,21.522289282538935,0.9794205136775996,0.9394808877148755,0.1431975038802421,0.5351067800006034,0.42385789416927167,0.727012454699724,25,73.3257641453998,52.02764746894968,0,cloudy,0
4,6,0,0,0.9903323037936483,0.04960590834948275,0.24545446253893044,0.6155526231931792,0.9403970339455442,0.15750054807580383,28.29776742203256,65.00901687791105,0.29602455152061036,0.4285638378056973,0.5579487414344805,0.5115083647656388,0.014628539205070012,0.42506817361600746,19,114.23268919507984,64.54237219246056,0,sunny,1
4,6,0,1,0.025769598764351143,0.25706269218920874,0.7175613826485358,0.03955750656261314,0.26066638256210173,0.5943317339265958,17.296258430730024,32.885219949504965,0.8708917904678061,0.3583676323323983,0.184945337211732,0.26567846550283725,0.87932165926506,0.9247859097140136,17,95.53677335035636,77.82953687957811,0,sunny,0
4,6,0,0,0.603528806501121,0.46503633422090995,0.7768213672402811,0.4030387579071322,0.8533464976087238,0.5936105444464144,26.12546709313388,70.0684246077577,0.0041271546746038945,0.4405366481233782,0.03893370728937118,0.9357998315292914,0.15457215147476755,0.16697788222901044,15,105.37558363378986,66.98966909752353,1,sunny,1
4,6,0,1,0.6595059816513271,0.22697853947152102,0.6734197289114326,0.6491539648308727,0.8634914504628183,0.16418496405635874,39.98762974271291,45.21741560325531,0.021024807219602204,0.5194527665175563,0.03598982886866786,0.4579191671996209,0.8614748123426943,0.2673375624116643,25,62.23648287660243,71.3161657433824,0,sunny,1
4,6,0,0,0.6880455570741288,0.7439051873021519,0.6144994602551925,0.6980705464034016,0.7725225917625445,0.12346357373073602,35.88073227115037,54.624646557905926,0.4658713086963684,0.6319913441314688,0.8315694983648616,0.12759123928737715,0.32938732198659637,0.06322433925063364,27,130.21164471629,54.67240379021875,1,cloudy,1
4,6,0,0,0.12038757878908901,0.9192080310537252,0.8924690939520117,0.6381399025162693,0.16883360665257008,0.9800519429764848,37.3364763541779,72.37692382454011,0.23871468393506357,0.8006928009167311,0.5914499314430248,0.4327049146265499,0.3681335899811382,0.7954509581775875,25,128.4094700579848,50.89017437537864,0,sunny,1
4,7,0,0,0.9385297834731304,0.4237701199309234,0.07862671098975804,0.32056322436092455,0.8218014592542003,0.39371916965303755,35.580658981162486,71.8173800551972,0.6898412834359643,0.45210220576431426,0.35808530189337817,0.12705325023800396,0.039132254483859374,0.6217593860953973,22,52.158991114267536,58.1707097281049,0,sunny,0
4,7,0,0,0.1811832790500828,0.34213260011189495,0.3309147657801952,0.09352012359790951,0.7692505592415867,0.22742172872352928,17.576042335774567,42.2911745146144,0.5655643255679543,0.8174809350901403,0.8942280427402469,0.5025316842570751,0.3268787897653196,0.31494030568124953,21,88.3515094510305,72.28531314846694,0,cloudy,0
4,7,0,0,0.6227534032398411,0.9615507321375663,0.24828747963084596,0.4271124464193341,0.5967229901062171,0.17132454445437495,20.68620635161999,32.53333356289059,0.07748579745049144,0.5337206613520806,0.0701966114077136,0.5612755148562122,0.8883636828012641,0.16381366359431537,13,56.87706019711478,58.251985671622236,1,rainy,0
4,7,0,0,0.22267607912308496,0.44485243282754083,0.9880139620654216,0.12875443736805547,0.33720203516895275,0.6676017135832351,15.07804128391024,66.50876466371568,0.16262829631571707,0.33848051036797766,0.9803220727278259,0.3377557614935853,0.02554740112160414,0.04014777002874037,18,129.2105779414958,73.86901635159444,1,sunny,0
4,7,0,0,0.3072164170212709,0.4890484004492832,0.3893897796668735,0.9476236585206671,0.2625086042665441,0.6094452973272788,22.587753121952787,45.98481221612787,0.3880492700584143,0.6579508281194142,0.616291790254461,0.07165061423148467,0.40632747304672534,0.1667455686259366,16,123.72696831257043,79.55087922780508,1,sunny,0
4,7,0,0,0.5464585417281244,0.35164987234190537,0.7326126992403987,0.47517086602262826,0.12188921208035897,0.6435521229874175,17.715185058662314,31.522519613540247,0.18560406395543316,0.7177222547434914,0.18346425396884847,0.9435035356332391,0.03139962981274114,0.4532846463376582,10,140.1988094293156,42.88106662921345,1,sunny,0
4,7,0,0,0.4171934185645765,0.9095484730121384,0.6847251638810046,0.31725917435686757,0.5097570669008714,0.08800602751145226,26.819833632539577,74.26552053902901,0.7922223472439286,0.5580489756294875,0.6790690989769685,0.7733531134834296,0.37092342510906495,0.24717696901060615,25,73.64039589531146,41.81640624334815,0,sunny,0
4,7,0,0,0.1602256009765063,0.5689554832818507,0.21208123747737773,0.7663040711189001,0.5852608755098465,0.893534583498437,31.92818721434755,31.88625165446524,0.41607023555328004,0.05661497313472341,0.7633812597835626,0.838881080505121,0.17264064078029118,0.2589821774319667,16,95.62958831277989,45.98358811653447,0,rainy,0
4,7,0,1,0.1709364024208483,0.7621745871816447,0.23899768021155132,0.49794859258226387,0.3593389905157872,0.3892663968090483,36.862632375951925,21.548430091473865,0.09343186684249927,0.1698828751608249,0.4293427833707745,0.3668683942862294,0.25221839326837203,0.8755763666677143,25,68.44878771643977,55.37478702937385,1,sunny,0
4,7,0,0,0.41814478816279965,0.8118067183508864,0.2812845635530341,0.31003402401245006,0.47535906768086855,0.31336940643035793,33.73042912727246,21.216798426045198,0.48434290227212484,0.2852977208902282,0.8616326062455474,0.7608310300194505,0.877598373161419,0.5151376734611006,24,87.12349344741195,45.241688365817296,1,sunny,0
4,7,0,0,0.7572829782755007,0.3418490419172582,0.4111272782593792,0.8119677423908017,0.3635144573692667,0.4623614472477392,38.46463989446263,57.33892138725586,0.09083818106141417,0.2826256059514931,0.1507324072964703,0.48537289516919424,0.436049220621891,0.7292519731284146,22,102.2243251566884,74.82657910475024,0,sunny,0
4,7,0,0,0.8979646468477885,0.43369433132038004,0.2343250656505268,0.867152151001122,0.6410060573207013,0.39006606574762825,16.34745725984472,59.70050364305182,0.12893730541981718,0.6734208002468706,0.27883758357760835,0.20108348840604595,0.2737979914019122,0.03571094902814309,23,55.3330789838589,40.925850041082555,1,sunny,1
4,7,0,0,0.08412766225938284,0.8484717744062646,0.019651482746847804,0.673008166288677,0.9012592077965633,0.8635770031391459,15.304495885413536,38.66250230341903,0.2396098320282053,0.018348661673632582,0.09349236158398977,0.12442337690721328,0.5893383779505478,0.3651633556780287,16,121.48704106773852,52.6317086534329,0,cloudy,1
4,7,0,0,0.39310390755940106,0.36325535167581025,0.8793930568071955,0.046964422407667294,0.16392026204694488,0.9292609751978921,31.533452845905316,39.2006593548238,0.8595277052474898,0.7556817770495199,0.21087784060735215,0.34505086932205686,0.14210695983258237,0.4791693473954418,29,104.32933603710752,47.387785179768215,0,cloudy,0
4,7,0,0,0.10024556372287663,0.7939351334518513,0.9656098313808841,0.5663228801665321,0.3814088099031234,0.3034532164496062,22.233810255556158,40.36963490359656,0.9246125323329719,0.2653424748069332,0.23872881191114503,0.13755211147513968,0.2593916074208559,0.1864168552101847,20,132.89590172106733,77.26157320630129,0,sunny,0
4,7,0,0,0.016592480632597884,0.9409923225744371,0.34157038703156795,0.7632949119972816,0.14086860395086132,0.8639358074599548,21.337525402644328,60.80951280553272,0.8262577293320691,0.3100218462161024,0.9176331909217101,0.9982689762040686,0.5462479676028885,0.12019154144553867,21,77.17805011911972,66.77924019560112,1,sunny,0
4,7,0,0,0.6617186826439566,0.623210373068007,0.33850687942547286,0.13650301208358218,0.624943770407832,0.7815231295330671,23.272177192344856,23.488027461609715,0.33407721741784724,0.5279098279439243,0.0781096887511562,0.049188990232022056,0.23752304184806883,0.8703037784998425,16,140.33211052692545,76.48121025805497,0,sunny,1
4,7,0,0,0.6024494419665878,0.7416272874518889,0.007091812774370987,0.22867075138460335,0.7288705094885958,0.9308076723447618,21.744901447309104,75.74698116147954,0.27244644110883165,0.21592560093895752,0.42741512018770944,0.44114359936907654,0.6791277374008733,0.9394316270997966,15,149.86942530304435,78.89314841241574,0,rainy,1
4,7,0,0,0.1630191138148862,0.8050973120411349,0.680250688330374,0.8824951050681364,0.9319127325974559,0.24575031218588783,27.785910157539682,33.35126265064679,0.5491556907902392,0.8844713135755276,0.532398687226913,0.45209352239038414,0.49149130225952253,0.07880669804540741,22,141.92984383776746,59.88392974709477,0,cloudy,1
4,7,0,1,0.2338128330930641,0.8450396488966425,0.8254398957486287,0.020121721853074037,0.2788719262609649,0.5769591501209791,26.00371118060331,79.98039231452553,0.7218531605331123,0.08536877932656528,0.8986930538021608,0.30063192858167553,0.7719890702546909,0.3490187125424431,21,127.78924758331542,49.37276432192105,0,sunny,0
4,7,0,0,0.02370775364451838,0.39505333785679597,0.14660830036000316,0.752727137825976,0.9502112058654302,0.27454458474044463,27.810713784416407,30.29136162723122,0.9933727881601748,0.44438236230106487,0.9976962186612135,0.5713515657069453,0.9482445357224686,0.9582856281444737,16,131.23688028737809,47.74915144786357,1,cloudy,0
4,7,0,0,0.8349472056944037,0.05126345917599817,0.15966634936715074,0.4737732925144229,0.0632626718206748,0.8240944904843742,31.817840287510904,66.29278743874265,0.13157071187892622,0.84942226945489,0.7533881149198358,0.14997702415154468,0.11580488934740774,0.08316173313246489,12,107.37442425445865,48.91675446743362,0,cloudy,0
4,7,0,0,0.9746905960485515,0.4018762712367395,0.7900832499714378,0.44677215883960686,0.6030138633645882,0.005324190571064258,24.67826272427871,33.4047526957775,0.049291999023804434,0.6158438944212358,0.9707909905690295,0.7839123805872337,0.33466500998454485,0.6436413728787262,13,69.01538629126105,68.34373230488012,0,sunny,1
4,7,0,0,0.1354595367946908,0.6737562297840898,0.6162907483541447,0.0070965324948871755,0.057132719343329974,0.5648191628863961,21.28269217855392,24.850808098595238,0.694355888995271,0.29232951584263345,0.7871011325358738,0.3324477182476383,0.31954906287840656,0.9722213709670056,25,117.70406851477173,41.61782912492003,1,rainy,0
4,7,1,1,0.23147521376529812,0.4503503857807928,0.04486055762771701,0.8193982309664928,0.8937741877619448,0.339203431271918,19.155013420218637,72.49599946103893,0.8322257835039055,0.4207602077764607,0.9632026409714166,0.5913425897986417,0.15118291933725425,0.9782236685813746,16,121.27530020599315,42.05444292130859,0,sunny,0
4,7,1,0,0.868409523946934,0.7489631508603986,0.6225469904622817,0.35982490063656647,0.5298090570700541,0.32268370707782024,23.73685298831564,71.52507555145351,0.8463487798664232,0.7066943803425146,0.7072707259444552,0.7156392360669593,0.8103031373334708,0.47122333090374324,18,148.53851402679055,64.325717695326,0,sunny,1
4,7,0,0,0.9264637979561848,0.3569824294686639,0.30891772284376606,0.5407656313005429,0.6693483507627961,0.644906323864917,33.5451618811543,44.214223546976086,0.6784635490771607,0.9732607433638993,0.07976342545107107,0.8890421176901612,0.75987870403879,0.1627491077823806,27,104.13013162563217,65.68228586949627,0,sunny,0
4,7,0,1,0.41962738280681033,0.6347441411040295,0.36872515547084594,0.6773006863356594,0.8315739259104525,0.8514844493139939,33.91762275278674,62.14376855242561,0.9540158041191871,0.8931387183794335,0.4019201869926765,0.8357874364522001,0.484425470834399,0.20208431497743884,14,77.13690150250564,66.61051697289841,1,sunny,1
4,7,0,0,0.050622472269074126,0.18641980485397458,0.7697314182968802,0.7026295764379158,0.15031062248396876,0.6091953913933262,31.672634667105257,53.42395596103503,0.5110047635445869,0.3424328083823768,0.6465972838024704,0.6083090281035596,0.5377707777946096,0.8896013951243946,16,118.36725217395067,54.87522018354365,1,sunny,0
4,7,0,0,0.0393918336928194,0.7493694366449569,0.8109351926726106,0.9559800588260723,0.038591561938133845,0.8531729786467225,20.850704382671864,71.17736682042494,0.9138147983362125,0.9981978792878575,0.350718509454251,0.3883931803838869,0.05954413800249625,0.9116830043297359,16,147.93758196664544,72.23779554856613,0,cloudy,1
4,8,0,0,0.5739498660690104,0.5456959688130258,0.40035662683983064,0.5313399532366091,0.8788811459128522,0.26459711188102997,29.702156146367443,38.903358159119264,0.967812136991523,0.003504663531058272,0.2733839181137786,0.503204670074964,0.5555073523270456,0.6078796438735548,28,67.7213908269094,61.344983509064704,1,sunny,0
4,8,0,0,0.392895108893179,0.20406438854660058,0.9471529360063548,0.3997195509744276,0.3149332274589325,0.5195018547649811,29.2672415394212,51.42034399993911,0.8471574570031077,0.02762975580841509,0.577399267133091,0.7687347933788026,0.7913415240196364,0.7661763994699113,29,82.59979185356028,44.21862520037678,1,cloudy,0
4,8,0,0,0.028652427577654516,0.29191117349780726,0.40646271795207223,0.9537036264917079,0.12897890792716526,0.450536539067076,27.106654952743135,49.12234227227303,0.3097585632586206,0.8238405151711938,0.9335018767024349,0.877545542559473,0.5738275735838572,0.7399312514704082,23,104.1880953772681,71.8839722826938,1,sunny,0
4,8,0,1,0.5832523923125568,0.7486087085818324,0.7718360352301099,0.6421102350255211,0.46846123708708653,0.011644899503096218,28.749474659596608,41.23434957541153,0.19621565117029527,0.19946268683305202,0.03498187351615356,0.10378192817667187,0.2653063701204189,0.661821597989107,23,67.02146348820048,78.12271145081833,0,sunny,1
4,8,0,1,0.011302536589022472,0.4826012356615207,0.48387726456425906,0.2981503562765556,0.5983060756960188,0.5568121431407401,27.294765815591703,73.48730387338233,0.5481200649818184,0.06076926839624086,0.7692312035414377,0.3848562624930535,0.6675482723343372,0.8272769548719391,17,52.22206395199384,42.401452520094345,0,sunny,0
4,8,0,0,0.787371958149273,0.2160314403930722,0.897532326522084,0.12646424540357115,0.030970603422510123,0.6615243241461749,29.136409151852703,29.95267547975213,0.45301475038018846,0.23714807323650222,0.7227272780446271,0.7761165984135006,0.36148842996524766,0.6854066230403211,29,83.69831224412506,55.6540535480232,1,sunny,0
4,8,0,0,0.3064328227033716,0.9672711903702976,0.9077612436501786,0.8425545014651813,0.2748956582570877,0.5919144044190701,32.88764886552822,28.97051837124177,0.877758342192733,0.4261001539808602,0.9639534253882871,0.431651762593961,0.5448732842857352,0.5340023057474993,21,136.5370801501058,59.5006417933899,1,cloudy,1
4,8,0,0,0.0402580030092321,0.7151250198168879,0.08741680787108386,0.36218160279415157,0.03279987427689601,0.7362798987834215,17.740704860085994,54.61457211936508,0.10003167106715372,0.7305662704334048,0.9307112223325436,0.33222776406628385,0.48756536327892475,0.23695636258815678,24,54.34683993237148,45.85883040313268,1,sunny,0
4,8,0,1,0.5883522209831533,0.9571348325397961,0.9364933313102257,0.6604697213644312,0.42033538919549895,0.5713395284530771,33.74064380372559,59.449653799096524,0.2577400613115186,0.6243355265512055,0.7622325620441929,0.4113226968232696,0.3811750009651801,0.743888144118619,19,92.89290590169175,74.70835791131509,0,sunny,1
4,8,0,0,0.3976844144330547,0.4271050453603432,0.8255348415204157,0.47081641936589813,0.8951000290662443,0.06675025485075692,18.397153753189855,31.67715525947391,0.7517989445187085,0.23762121756042043,0.5204087646825987,0.6028447467863508,0.7188779803941351,0.47343786783827446,18,126.22007729260825,51.36598579560176,0,sunny,0
4,8,0,0,0.9738004133571495,0.47510034069172047,0.7913107143126669,0.19892977979503834,0.9826524114935692,0.11644552408471143,16.665699960259367,43.443046535277446,0.09498664497731213,0.5032704481005844,0.20426755323351986,0.9998051441338015,0.8838761119858818,0.2947916840075093,28,145.31825969108854,71.32034159752641,1,cloudy,1
